waktu_setempat,id_jalan,id_titik_mulai,id_titik_akhir,count
2020-02-06,66924592,2150883852,279391478,24
2020-02-06,66924592,2150883867,110286668,24
2020-02-06,66924592,2150883867,111928139,24
2020-02-06,66924592,2592978110,266041030,24
2020-02-06,66924592,4551336405,227730,24
2020-02-06,66924592,4551336405,261245909,24
2020-02-06,97453767,18126978,33203760,22
2020-02-06,97453767,18126978,3796962982,24
2020-02-06,97453767,18126999,1270275716,24
2020-02-06,97453767,18126999,1643665746,22
2020-02-06,97453767,18127003,20961139,23
2020-02-06,97453767,18127003,20961237,24
2020-02-06,97453767,20961139,18127003,24
2020-02-06,97453767,20961139,1270275716,22
2020-02-06,97453767,20961235,312670730,24
2020-02-06,97453767,20961235,1128684319,23
2020-02-06,97453767,20961236,33202557,23
2020-02-06,97453767,20961236,1128684319,24
2020-02-06,97453767,20961237,18127003,23
2020-02-06,97453767,20961237,33202557,24
2020-02-06,97453767,20961349,33203760,24
2020-02-06,97453767,20961349,33203791,22
2020-02-06,97453767,20961350,33203791,24
2020-02-06,97453767,33202557,20961236,24
2020-02-06,97453767,33202557,20961237,23
2020-02-06,97453767,33203760,18126978,24
2020-02-06,97453767,33203760,20961349,22
2020-02-06,97453767,33203777,1643665746,24
2020-02-06,97453767,33203777,3796962982,22
2020-02-06,97453767,33203791,20961349,24
2020-02-06,97453767,33203791,20961350,22
2020-02-06,97453767,312670730,20961235,23
2020-02-06,97453767,1128684319,20961235,24
2020-02-06,97453767,1128684319,20961236,23
2020-02-06,97453767,1270275716,18126999,22
2020-02-06,97453767,1270275716,20961139,24
2020-02-06,97453767,1643665746,18126999,24
2020-02-06,97453767,1643665746,33203777,22
2020-02-06,97453767,3796962982,18126978,22
2020-02-06,97453767,3796962982,33203777,24
2020-02-06,142479648,292139,26346792,24
2020-02-06,142479648,298050,4769703,19
2020-02-06,142479648,298060,4769703,24
2020-02-06,142479648,298060,26346739,20
2020-02-06,142479648,298073,26346790,24
2020-02-06,142479648,298073,26346793,21
2020-02-06,142479648,4769703,298050,24
2020-02-06,142479648,4769703,298060,20
2020-02-06,142479648,26346739,298060,24
2020-02-06,142479648,26346739,26346744,20
2020-02-06,142479648,26346744,26346739,24
2020-02-06,142479648,26346744,26346748,20
2020-02-06,142479648,26346748,26346744,24
2020-02-06,142479648,26346748,4721090644,21
2020-02-06,142479648,26346760,26346765,21
2020-02-06,142479648,26346760,4721090644,24
2020-02-06,142479648,26346765,26346760,24
2020-02-06,142479648,26346765,26346770,22
2020-02-06,142479648,26346770,26346765,24
2020-02-06,142479648,26346770,4062334252,22
2020-02-06,142479648,26346790,298073,21
2020-02-06,142479648,26346790,3775227674,24
2020-02-06,142479648,26346792,292139,21
2020-02-06,142479648,26346792,26346793,24
2020-02-06,142479648,26346793,298073,24
2020-02-06,142479648,26346793,26346792,21
2020-02-06,142479648,1111592522,3775227674,21
2020-02-06,142479648,1111592522,3775231113,24
2020-02-06,142479648,3775227674,26346790,21
2020-02-06,142479648,3775227674,1111592522,24
2020-02-06,142479648,3775231113,1111592522,21
2020-02-06,142479648,3775231113,4062334248,24
2020-02-06,142479648,4062334248,3775231113,21
2020-02-06,142479648,4062334248,4062334249,24
2020-02-06,142479648,4062334249,4062334248,21
2020-02-06,142479648,4062334249,4062334250,24
2020-02-06,142479648,4062334250,4062334249,22
2020-02-06,142479648,4062334250,4062334252,24
2020-02-06,142479648,4062334252,26346770,24
2020-02-06,142479648,4062334252,4062334250,22
2020-02-06,142479648,4721090644,26346748,24
2020-02-06,142479648,4721090644,26346760,21
2020-02-06,150783571,227771,31922294,24
2020-02-06,150783571,227771,873734149,24
2020-02-06,150783571,21539428,33776425,23
2020-02-06,150783571,21539428,33776663,24
2020-02-06,150783571,31922294,227771,22
2020-02-06,150783571,31922294,290017288,24
2020-02-06,150783571,33776425,21539428,24
2020-02-06,150783571,33776429,290025580,24
2020-02-06,150783571,33776429,454089859,23
2020-02-06,150783571,33776663,21539428,23
2020-02-06,150783571,33776663,873734264,24
2020-02-06,150783571,33776689,33776696,23
2020-02-06,150783571,33776689,290017334,24
2020-02-06,150783571,33776696,33776689,24
2020-02-06,150783571,33776696,33776703,23
2020-02-06,150783571,33776703,33776696,24
2020-02-06,150783571,33776703,873734264,23
2020-02-06,150783571,290017288,31922294,23
2020-02-06,150783571,290017334,33776689,23
2020-02-06,150783571,290017334,290017342,24
2020-02-06,150783571,290017342,290017334,23
2020-02-06,150783571,290017342,454089859,24
2020-02-06,150783571,290025573,290025590,23
2020-02-06,150783571,290025573,873734149,24
2020-02-06,150783571,290025580,33776429,23
2020-02-06,150783571,290025580,290025590,24
2020-02-06,150783571,290025590,290025573,24
2020-02-06,150783571,290025590,290025580,23
2020-02-06,150783571,454089859,33776429,24
2020-02-06,150783571,454089859,290017342,23
2020-02-06,150783571,873734149,227771,24
2020-02-06,150783571,873734149,290025573,23
2020-02-06,150783571,873734264,33776663,23
2020-02-06,150783571,873734264,33776703,24
2020-02-06,182210371,3892883,267337486,24
2020-02-06,182210371,3892883,267337489,24
2020-02-06,182210371,33139292,33139383,24
2020-02-06,182210371,33139292,1587291223,23
2020-02-06,182210371,33139375,33139383,23
2020-02-06,182210371,33139375,33164941,24
2020-02-06,182210371,33139383,33139292,23
2020-02-06,182210371,33139383,33139375,24
2020-02-06,182210371,33164941,33139375,23
2020-02-06,182210371,33164941,1314925428,24
2020-02-06,182210371,114247299,267337489,24
2020-02-06,182210371,114247299,997589816,24
2020-02-06,182210371,267337486,3892883,24
2020-02-06,182210371,267337486,1237101992,24
2020-02-06,182210371,267337489,3892883,24
2020-02-06,182210371,267337489,114247299,24
2020-02-06,182210371,997589768,997589778,24
2020-02-06,182210371,997589768,997589816,24
2020-02-06,182210371,997589776,997589778,24
2020-02-06,182210371,997589776,1314925464,24
2020-02-06,182210371,997589778,997589768,24
2020-02-06,182210371,997589778,997589776,24
2020-02-06,182210371,997589796,1237101992,24
2020-02-06,182210371,997589796,1314925428,24
2020-02-06,182210371,997589816,114247299,24
2020-02-06,182210371,997589816,997589768,24
2020-02-06,182210371,1237101992,267337486,24
2020-02-06,182210371,1237101992,997589796,24
2020-02-06,182210371,1314925428,33164941,24
2020-02-06,182210371,1314925428,997589796,24
2020-02-06,182210371,1314925464,997589776,24
2020-02-06,182210371,1314925464,1314925496,24
2020-02-06,182210371,1314925496,1314925464,24
2020-02-06,182210371,1314925496,1956811087,24
2020-02-06,182210371,1587291223,33139292,24
2020-02-06,182210371,1956811087,1314925496,24
2020-02-06,691007296,21279528,43412859,21
2020-02-06,691007296,21315191,36712174,20
2020-02-06,691007296,21315191,43399892,18
2020-02-06,691007296,21390004,36712146,19
2020-02-06,691007296,21390004,43406731,20
2020-02-06,691007296,21390007,26399229,22
2020-02-06,691007296,21390007,43410285,19
2020-02-06,691007296,21390008,26399229,21
2020-02-06,691007296,21390008,1425033102,21
2020-02-06,691007296,26399228,43412521,21
2020-02-06,691007296,26399228,1425033102,21
2020-02-06,691007296,26399229,21390007,22
2020-02-06,691007296,26399229,21390008,22
2020-02-06,691007296,27242603,43405338,22
2020-02-06,691007296,27242603,43405913,20
2020-02-06,691007296,36712146,21390004,20
2020-02-06,691007296,36712146,36712174,19
2020-02-06,691007296,36712174,21315191,20
2020-02-06,691007296,36712174,36712146,20
2020-02-06,691007296,36712191,43405913,21
2020-02-06,691007296,36712191,43406731,20
2020-02-06,691007296,43399892,21315191,20
2020-02-06,691007296,43405071,1425033227,21
2020-02-06,691007296,43405071,1425033960,19
2020-02-06,691007296,43405338,27242603,21
2020-02-06,691007296,43405338,1425033960,22
2020-02-06,691007296,43405913,27242603,22
2020-02-06,691007296,43405913,36712191,20
2020-02-06,691007296,43406731,21390004,19
2020-02-06,691007296,43406731,36712191,20
2020-02-06,691007296,43410285,21390007,22
2020-02-06,691007296,43410285,1425033609,19
2020-02-06,691007296,43412521,26399228,21
2020-02-06,691007296,43412521,43412859,21
2020-02-06,691007296,43412859,21279528,21
2020-02-06,691007296,43412859,43412521,20
2020-02-06,691007296,1425033102,21390008,21
2020-02-06,691007296,1425033102,26399228,21
2020-02-06,691007296,1425033227,43405071,19
2020-02-06,691007296,1425033227,1425033406,21
2020-02-06,691007296,1425033406,1425033227,19
2020-02-06,691007296,1425033406,1425033609,21
2020-02-06,691007296,1425033609,43410285,21
2020-02-06,691007296,1425033609,1425033406,19
2020-02-06,691007296,1425033960,43405071,22
2020-02-06,691007296,1425033960,43405338,19
2020-02-07,1210,195849,1663386752,13
2020-02-07,1210,195850,451638,15
2020-02-07,1210,195850,1663386752,20
2020-02-07,1210,195854,1663442661,18
2020-02-07,1210,195854,1663451615,13
2020-02-07,1210,195855,579493389,18
2020-02-07,1210,195855,5861520677,14
2020-02-07,1210,196019,245009257,19
2020-02-07,1210,196019,1701653559,9
2020-02-07,1210,199878,451638,20
2020-02-07,1210,199878,582492979,15
2020-02-07,1210,451638,195850,20
2020-02-07,1210,451638,199878,15
2020-02-07,1210,480041,1663426986,20
2020-02-07,1210,480041,1663432888,15
2020-02-07,1210,16385387,1663432888,19
2020-02-07,1210,16385387,1663442661,14
2020-02-07,1210,245009257,196019,14
2020-02-07,1210,245009257,5861520677,18
2020-02-07,1210,579493389,195855,14
2020-02-07,1210,579493389,1701556071,18
2020-02-07,1210,582492979,199878,20
2020-02-07,1210,582492979,1663461749,15
2020-02-07,1210,1030634572,1030634588,13
2020-02-07,1210,1030634572,1663451615,18
2020-02-07,1210,1030634588,1030634572,18
2020-02-07,1210,1030634588,1701556095,13
2020-02-07,1210,1131002278,1663421251,20
2020-02-07,1210,1131002278,1663475470,15
2020-02-07,1210,1663386752,195849,20
2020-02-07,1210,1663386752,195850,14
2020-02-07,1210,1663421251,1131002278,15
2020-02-07,1210,1663421251,1663461749,20
2020-02-07,1210,1663426986,480041,15
2020-02-07,1210,1663426986,1663475339,20
2020-02-07,1210,1663432888,480041,20
2020-02-07,1210,1663432888,16385387,14
2020-02-07,1210,1663442661,195854,14
2020-02-07,1210,1663442661,16385387,18
2020-02-07,1210,1663451615,195854,18
2020-02-07,1210,1663451615,1030634572,13
2020-02-07,1210,1663461749,582492979,20
2020-02-07,1210,1663461749,1663421251,15
2020-02-07,1210,1663475339,1663426986,15
2020-02-07,1210,1663475339,1663475470,20
2020-02-07,1210,1663475470,1131002278,20
2020-02-07,1210,1663475470,1663475339,15
2020-02-07,1210,1701556071,579493389,13
2020-02-07,1210,1701556071,1701556095,18
2020-02-07,1210,1701556095,1030634588,18
2020-02-07,1210,1701556095,1701556071,13
2020-02-07,1210,1701653559,196019,16
2020-02-07,1210,5861520677,195855,18
2020-02-07,1210,5861520677,245009257,14
2020-02-07,3688059,299294,18239812,19
2020-02-07,3688059,299299,299300,16
2020-02-07,3688059,299299,1569013567,19
2020-02-07,3688059,299300,299299,19
2020-02-07,3688059,299300,18239812,17
2020-02-07,3688059,299315,1207440426,11
2020-02-07,3688059,299315,6124197522,16
2020-02-07,3688059,299317,2951577723,15
2020-02-07,3688059,299317,6124197522,13
2020-02-07,3688059,299320,25631788,13
2020-02-07,3688059,299320,2104867490,19
2020-02-07,3688059,299322,25631786,15
2020-02-07,3688059,299322,6205314505,19
2020-02-07,3688059,299324,299326,19
2020-02-07,3688059,299324,3461330307,15
2020-02-07,3688059,299326,299324,15
2020-02-07,3688059,18239812,299294,16
2020-02-07,3688059,18239812,299300,19
2020-02-07,3688059,25631786,299322,19
2020-02-07,3688059,25631786,2104867490,15
2020-02-07,3688059,25631788,299320,16
2020-02-07,3688059,25631788,2951577723,13
2020-02-07,3688059,1207440426,299315,16
2020-02-07,3688059,1207440426,1207440498,11
2020-02-07,3688059,1207440498,1207440426,16
2020-02-07,3688059,1207440498,1207440535,11
2020-02-07,3688059,1207440535,1207440498,16
2020-02-07,3688059,1207440535,2652085279,11
2020-02-07,3688059,1569013567,299299,16
2020-02-07,3688059,1569013567,6106607129,19
2020-02-07,3688059,1569013582,1569013591,19
2020-02-07,3688059,1569013582,6106607129,16
2020-02-07,3688059,1569013591,1569013582,15
2020-02-07,3688059,1569013591,1569013633,19
2020-02-07,3688059,1569013633,1569013591,14
2020-02-07,3688059,1569013633,2652085279,17
2020-02-07,3688059,2104867490,299320,14
2020-02-07,3688059,2104867490,25631786,19
2020-02-07,3688059,2652085279,1207440535,16
2020-02-07,3688059,2652085279,1569013633,11
2020-02-07,3688059,2951577723,299317,13
2020-02-07,3688059,2951577723,25631788,15
2020-02-07,3688059,3461330307,299324,19
2020-02-07,3688059,3461330307,6205314505,15
2020-02-07,3688059,6106607129,1569013567,16
2020-02-07,3688059,6106607129,1569013582,19
2020-02-07,3688059,6124197522,299315,13
2020-02-07,3688059,6124197522,299317,16
2020-02-07,3688059,6205314505,299322,15
2020-02-07,3688059,6205314505,3461330307,19
2020-02-07,3691841,301765,301766,21
2020-02-07,3691841,301766,301765,24
2020-02-07,3691841,301766,18292975,21
2020-02-07,3691841,301768,1254719345,24
2020-02-07,3691841,301768,1972890994,21
2020-02-07,3691841,301772,18292998,24
2020-02-07,3691841,301772,18293380,21
2020-02-07,3691841,301778,17899643,24
2020-02-07,3691841,301778,2766676657,20
2020-02-07,3691841,301780,18235087,20
2020-02-07,3691841,301780,2766676657,24
2020-02-07,3691841,17899276,18292996,24
2020-02-07,3691841,17899276,18292997,21
2020-02-07,3691841,17899642,18292996,21
2020-02-07,3691841,17899642,1972890994,24
2020-02-07,3691841,17899643,301778,20
2020-02-07,3691841,17899643,6285304942,24
2020-02-07,3691841,18235087,301780,24
2020-02-07,3691841,18235112,18293093,21
2020-02-07,3691841,18235112,1972890938,22
2020-02-07,3691841,18235127,1590448393,20
2020-02-07,3691841,18235127,1590448416,24
2020-02-07,3691841,18292975,301766,24
2020-02-07,3691841,18292975,1254719345,21
2020-02-07,3691841,18292996,17899276,21
2020-02-07,3691841,18292996,17899642,24
2020-02-07,3691841,18292997,17899276,24
2020-02-07,3691841,18292997,6396470241,21
2020-02-07,3691841,18292998,301772,21
2020-02-07,3691841,18292998,6396470241,24
2020-02-07,3691841,18293093,18235112,23
2020-02-07,3691841,18293093,1590448416,21
2020-02-07,3691841,18293380,301772,23
2020-02-07,3691841,18293380,1250564256,21
2020-02-07,3691841,1250564256,18293380,23
2020-02-07,3691841,1250564256,1972890938,21
2020-02-07,3691841,1254719345,301768,21
2020-02-07,3691841,1254719345,18292975,24
2020-02-07,3691841,1590448393,18235127,24
2020-02-07,3691841,1590448393,6285304942,20
2020-02-07,3691841,1590448416,18235127,20
2020-02-07,3691841,1590448416,18293093,24
2020-02-07,3691841,1972890938,18235112,21
2020-02-07,3691841,1972890938,1250564256,23
2020-02-07,3691841,1972890994,301768,24
2020-02-07,3691841,1972890994,17899642,21
2020-02-07,3691841,2766676657,301778,24
2020-02-07,3691841,2766676657,301780,20
2020-02-07,3691841,6285304942,17899643,20
2020-02-07,3691841,6285304942,1590448393,24
2020-02-07,3691841,6396470241,18292997,24
2020-02-07,3691841,6396470241,18292998,21
2020-02-07,4004732,301723,3736247465,18
2020-02-07,4004732,301740,32046554,20
2020-02-07,4004732,301740,3625100902,21
2020-02-07,4004732,30427336,32046554,21
2020-02-07,4004732,30427336,32046623,20
2020-02-07,4004732,30427351,3625100899,21
2020-02-07,4004732,30427351,3625100900,21
2020-02-07,4004732,30427371,32044928,21
2020-02-07,4004732,30427371,32045097,20
2020-02-07,4004732,30427377,32045397,21
2020-02-07,4004732,30427377,3625100900,20
2020-02-07,4004732,30427379,32044888,20
2020-02-07,4004732,30427379,32044928,18
2020-02-07,4004732,30427398,32044888,17
2020-02-07,4004732,30427398,3736247465,20
2020-02-07,4004732,32044888,30427379,17
2020-02-07,4004732,32044888,30427398,19
2020-02-07,4004732,32044928,30427371,20
2020-02-07,4004732,32044928,30427379,20
2020-02-07,4004732,32045097,30427371,21
2020-02-07,4004732,32045097,32045397,20
2020-02-07,4004732,32045397,30427377,20
2020-02-07,4004732,32045397,32045097,20
2020-02-07,4004732,32046542,32046623,22
2020-02-07,4004732,32046542,6454026544,20
2020-02-07,4004732,32046554,301740,21
2020-02-07,4004732,32046554,30427336,20
2020-02-07,4004732,32046623,30427336,22
2020-02-07,4004732,32046623,32046542,20
2020-02-07,4004732,32048018,2538572712,19
2020-02-07,4004732,32048018,6454026544,22
2020-02-07,4004732,2538572712,32048018,23
2020-02-07,4004732,3625100899,30427351,21
2020-02-07,4004732,3625100899,3625100901,20
2020-02-07,4004732,3625100900,30427351,21
2020-02-07,4004732,3625100900,30427377,21
2020-02-07,4004732,3625100901,3625100899,21
2020-02-07,4004732,3625100901,3625100902,20
2020-02-07,4004732,3625100902,301740,20
2020-02-07,4004732,3625100902,3625100901,21
2020-02-07,4004732,3736247465,301723,20
2020-02-07,4004732,3736247465,30427398,17
2020-02-07,4004732,6454026544,32046542,22
2020-02-07,4004732,6454026544,32048018,20
2020-02-07,4060819,227728,21539418,17
2020-02-07,4060819,227728,267341808,22
2020-02-07,4060819,227756,21539432,21
2020-02-07,4060819,227756,625802561,21
2020-02-07,4060819,227757,114276599,21
2020-02-07,4060819,227757,4723152996,21
2020-02-07,4060819,227758,26706587,22
2020-02-07,4060819,21539418,227728,22
2020-02-07,4060819,21539418,956533499,20
2020-02-07,4060819,21539432,227756,20
2020-02-07,4060819,21539432,110272447,22
2020-02-07,4060819,26706362,114276599,21
2020-02-07,4060819,26706362,625802561,21
2020-02-07,4060819,26706586,110270812,21
2020-02-07,4060819,26706586,2907092986,22
2020-02-07,4060819,26706587,227758,22
2020-02-07,4060819,26706587,4718334228,22
2020-02-07,4060819,110268008,4718334238,22
2020-02-07,4060819,110268008,4718334240,21
2020-02-07,4060819,110270812,26706586,22
2020-02-07,4060819,110270812,110271817,21
2020-02-07,4060819,110271817,110270812,22
2020-02-07,4060819,110271817,4723152996,21
2020-02-07,4060819,110272447,21539432,20
2020-02-07,4060819,110272447,1548805315,22
2020-02-07,4060819,114276599,227757,21
2020-02-07,4060819,114276599,26706362,21
2020-02-07,4060819,267341808,227728,17
2020-02-07,4060819,267341808,2152588350,22
2020-02-07,4060819,625802561,227756,21
