id;rerata_kecepatan
31171;34.62594859
31172;34.7013029
31173;34.28357168
31174;33.66800835
31175;33.3107441
31176;33.49571404
31177;34.14586833
31178;34.93508152
31179;35.58757968
31180;36.0879713
31181;36.6198747
31182;37.31110788
31183;38.04009627
31184;38.48864561
31185;38.38679884
31186;37.72082846
31187;36.72682325
31188;35.70506076
31189;34.84739634
31190;34.22284245
31191;33.8800276
31192;33.90264542
31193;34.32401771
31194;34.99051467
31195;35.55717007
31196;35.68814275
31197;35.3200823
31198;34.7480512
31199;34.42804226
31200;34.64390461
31201;35.31855418
31202;36.12588179
31203;36.79017861
31204;37.29616489
31205;37.82761481
31206;38.5125433
31207;39.22961054
31208;39.66089109
31209;39.53672704
31210;38.84371618
31211;37.81829453
31212;36.76110449
31213;35.86437954
31214;35.19751915
31215;34.80954346
31216;34.78453816
31217;35.15621356
31218;35.771321
31219;36.2852645
31220;36.36255897
31221;35.94019298
31222;35.31354833
31223;34.93891525
31224;35.10041663
31225;35.721217
31226;36.47542973
31227;37.08754183
31228;37.54244253
31229;38.02404838
31230;38.66049058
31231;39.33052056
31232;39.71628036
31233;39.54815737
31234;38.81277443
31235;37.74657446
31236;36.65019094
31237;35.71583507
31238;35.01287327
31239;34.59028457
31240;34.53210808
31241;34.8720048
31242;35.45667658
31243;35.94148022
31244;35.99088813
31245;35.54185307
31246;34.88972981
31247;34.49079187
31248;34.62915722
31249;35.22799831
31250;35.96144998
31251;36.55403476
31252;36.9906915
31253;37.45540013
31254;38.0763685
31255;38.73243689
31256;39.10584718
31257;38.92709598
31258;38.1829229
31259;37.10989297
31260;36.00876489
31261;35.07187554
31262;34.36871491
31263;33.94838056
31264;33.89502234
31265;34.24240124
31266;34.83730551
31267;35.335162
31268;35.40049404
31269;34.97028382
31270;35.31804653
31271;35.43380036
31272;35.44552056
31273;35.33767649
31274;35.24542353
31275;35.37777069
31276;35.86630973
31277;36.65286861
31278;37.5142145
31279;38.21482939
31280;38.66888594
31281;38.97954753
31282;39.32411726
31283;39.78180834
31284;40.24575373
31285;40.48615324
31286;40.3067711
31287;39.67092968
31288;38.71420532
31289;37.65978126
31290;36.71632061
31291;36.02110235
31292;35.62941237
31293;35.51630808
31294;35.57821318
31295;35.660102
31296;35.63072286
31297;35.47540155
31298;35.33024238
31299;35.40528269
31300;35.83320791
31301;36.55699004
31302;37.35457505
31303;37.99164238
31304;38.38356444
31305;38.63469026
31306;38.92347824
31307;39.33025066
31308;39.74918806
31309;39.95146176
31310;39.74171795
31311;39.08405898
31312;38.11472806
31313;37.05745256
31314;36.12130891
31315;35.4438522
31316;35.08050259
31317;35.00630718
31318;35.11753378
31319;35.25885631
31320;35.29858095
31321;35.22145439
31322;35.16287135
31323;35.33203726
31324;35.86069323
31325;36.69076582
31326;37.5990671
31327;38.35006804
31328;38.85787289
31329;39.22551861
31330;39.63012392
31331;40.15066063
31332;40.67996506
31333;40.98788759
31334;40.87779351
31335;40.31256075
31336;39.42728032
31337;38.44461451
31338;37.57267576
31339;36.94816885
31340;36.62578874
31341;36.57999216
31342;36.70659966
31343;36.84998735
31344;36.87831772
31345;36.77635051
31346;36.67965104
31347;36.79775173
31348;37.26287386
31349;38.01757238
31350;38.83942901
31351;39.49381705
31352;39.89586539
31353;40.14974605
31354;40.43381002
31355;40.82834408
31356;41.22756661
31357;41.40276076
31358;41.15875818
31359;40.45991918
31360;39.4428154
31361;38.33157018
31362;37.33571975
31363;36.59333831
31364;36.1604192
31365;36.01263081
31366;36.04690387
31367;36.10860971
31368;36.06677894
31369;35.90690177
31370;35.76512733
31371;35.85141813
31372;36.29826649
31373;37.04833597
31374;37.87915314
31375;38.55587296
31376;38.99324541
31377;39.29490758
31378;39.63852597
31379;40.10356159
31380;40.58327573
31381;40.84787479
31382;40.70100704
31383;40.10575709
31384;39.1973441
31385;38.19847849
31386;37.31724031
31387;36.69022191
31388;36.37192711
31389;36.33654511
31390;36.47955566
31391;36.64492489
31392;36.70034084
31393;36.63003006
31394;36.56897206
31395;36.72606778
31396;37.23286869
31397;35.74955576
31398;35.3082787
31399;34.86107045
31400;34.56037098
31401;34.51765929
31402;34.75453343
31403;35.21347549
31404;35.80800015
31405;36.47101895
31406;37.17198015
31407;37.90131959
31408;38.64088493
31409;39.34076811
31410;39.91378697
31411;40.25070332
31412;40.25480317
31413;39.88751896
31414;39.20499873
31415;38.35867787
31416;37.54485254
31417;36.91953019
31418;36.52515257
31419;36.27796371
31420;36.0298791
31421;35.66846996
31422;35.19097251
31423;34.70591459
31424;34.36651745
31425;34.28503675
31426;34.48383165
31427;34.90611917
31428;35.46611255
31429;36.09737604
31430;36.76995579
31431;37.47482279
31432;38.19429
31433;38.87883873
31434;39.44159537
31435;39.77354565
31436;39.77811226
31437;39.41677582
31438;38.74564388
31439;37.9160239
31440;37.12399909
31441;36.52528245
31442;36.1619446
31443;35.9497875
31444;35.74022051
31445;35.42025233
31446;34.98650881
31447;34.54686872
31448;34.25387535
31449;34.21908758
31450;34.4641595
31451;34.93160533
31452;35.53494836
31453;36.20708616
31454;36.91743166
31455;37.65636576
31456;38.40566365
31457;39.11532962
31458;39.69808149
31459;40.04457153
31460;40.05796993
31461;39.6995903
31462;39.02546224
31463;38.18690653
31464;37.380112
31465;36.76098935
31466;36.37189743
31467;36.12901416
31468;35.88420858
31469;35.52502761
31470;35.04870745
31471;34.56380204
31472;34.22358624
31473;34.14039774
31474;34.33670669
31475;34.75587008
31476;35.31226959
31477;35.93966543
31478;36.60832576
31479;37.30946774
31480;38.02567219
31481;38.70770719
31482;39.26900153
31483;39.60085533
31484;39.60701379
31485;39.2492838
31486;38.58409861
31487;37.76308608
31488;36.98263979
31489;36.39876827
31490;36.05381805
31491;35.8638426
31492;35.68047387
31493;35.39090981
31494;34.99192804
31495;34.59151789
31496;34.34228849
31497;34.35581698
31498;34.6537255
31499;35.17844428
31500;35.84335905
31501;36.58117549
31502;37.36106009
31503;38.17309326
31504;38.99869657
31505;39.78746945
31506;40.45167584
31507;40.88146816
31508;40.97947428
31509;40.70642723
31510;40.11774235
31511;39.36409772
31512;38.64101658
31513;38.10372708
31514;37.79389491
31515;37.62700075
31516;37.45421902
31517;37.16241146
31518;36.74814548
31519;36.31932934
31520;36.02862213
31521;35.98778216
31522;36.21874285
31523;36.66437304
31524;37.23862033
31525;37.87486999
31526;38.54307886
31527;39.23422034
31528;39.93070231
31529;40.58319341
31530;41.10509834
31531;41.3877697
31532;41.33508212
31533;40.90904858
31534;40.16638398
31535;39.2590715
31536;38.38393115
31537;37.69746571
31538;37.24257977
31539;36.93594409
31540;36.62986183
31541;36.2122504
31542;35.68064887
31543;35.14384331
31544;34.75526792
31545;34.62734595
31546;34.78255923
31547;35.16420367
31548;35.68652903
31549;36.28309584
31550;36.92390879
31551;37.59986251
31552;38.293162
31553;38.95415254
31554;36.42160911
31555;36.89004244
31556;36.96939237
31557;36.69752729
31558;36.44157879
31559;36.62977519
31560;37.36389197
31561;38.30499648
31562;38.98360799
31563;39.2585727
31564;39.46819834
31565;40.08797678
31566;41.18960282
31567;42.2196992
31568;42.34930355
31569;41.12377926
31570;38.85638246
31571;36.42905603
31572;34.68414115
31573;33.92597888
31574;33.90522205
31575;34.19761811
31576;34.56444966
31577;34.9834426
31578;35.42389461
31579;35.69763445
31580;35.5937585
31581;35.15269409
31582;34.74395646
31583;34.79794782
31584;35.418376
31585;36.2679706
31586;36.87861782
31587;37.1102143
31588;37.30178457
31589;37.92919101
31590;39.06414446
31591;40.15292589
31592;40.36587463
31593;39.24730542
31594;37.10908618
31595;34.83144755
31596;33.25471418
31597;32.6809304
31598;32.85820003
31599;33.35950065
31600;33.94315877
31601;34.5837953
31602;35.24749359
31603;35.74280015
31604;35.85550366
31605;35.62274161
31606;35.41080069
31607;35.64695878
31608;36.43194569
31609;37.42569973
31610;38.15754107
31611;38.48506151
31612;38.74527486
31613;39.41235634
31614;40.55667887
31615;41.62355617
31616;41.78274797
31617;40.57838933
31618;38.32257576
31619;35.89617501
31620;34.14055572
31621;33.35920514
31622;33.30205616
31623;33.54428381
31624;33.84675804
31625;34.18696228
31626;34.53413059
31627;34.7002135
31628;34.47461901
31629;33.89827817
31630;33.34140197
31631;33.23527809
31632;33.68468481
31633;34.35360017
31634;34.77532758
31635;34.81133827
31636;34.80237518
31637;35.22614755
31638;36.15632432
31639;37.04123696
31640;37.05334754
31641;35.73914435
31642;33.41269736
31643;30.95644471
31644;29.21290053
31645;28.486257
31646;28.52670055
31647;28.90920301
31648;29.39397425
31649;29.95738595
31650;30.56711922
31651;31.03314624
31652;31.1424918
31653;30.93332436
31654;30.77274281
31655;31.08860714
31656;31.98199006
31657;33.11292702
31658;34.01058554
31659;34.53215346
31660;35.01399056
31661;35.92937176
31662;37.34752983
31663;38.71240741
31664;39.19217366
31665;38.32916729
31666;36.43349757
31667;34.38387414
31668;33.01935524
31669;32.64098697
31670;32.99615287
31671;33.65739438
31672;34.38288826
31673;35.14739043
31674;35.91739874
31675;36.50214443
31676;36.68835848
31677;36.51436202
31678;36.3478473
31679;36.61769736
31680;37.42642164
31681;38.43588522
31682;39.17745283
31683;39.51084769
31684;39.7752697
31685;40.44710209
31686;41.59891441
31687;42.67817264
31688;42.85671184
31689;41.6806339
31690;39.4638626
31691;37.08892702
31692;35.39866402
31693;34.69781235
31694;34.73731886
31695;35.09311734
31696;35.52656699
31697;36.01536027
31698;29.19829543
31699;28.4958457
31700;28.02330072
31701;27.98663501
31702;28.27993483
31703;28.60178693
31704;28.77931137
31705;28.99292742
31706;29.67253716
31707;31.13422729
31708;33.26766153
31709;35.54304934
31710;37.32534746
31711;38.22722051
31712;38.2316963
31713;37.54969243
31714;36.40764494
31715;34.97140316
31716;33.42093122
31717;32.013321
31718;30.99651537
31719;30.42833691
31720;30.09905412
31721;29.68291891
31722;29.01578735
31723;28.24615166
31724;27.70379403
31725;27.59597268
31726;27.81805731
31727;28.06990013
31728;28.17985133
31729;28.32950835
31730;28.94988347
31731;30.35809088
31732;32.44472541
31733;34.68081891
31734;36.43203128
31735;37.31160185
31736;37.30299766
31737;36.61743465
31738;35.4815029
31739;34.06106018
31740;32.53593403
31741;31.16293731
31742;30.18959606
31743;29.67318457
31744;29.40329989
31745;29.05340923
31746;28.45848215
31747;27.76603545
31748;27.30480102
31749;27.28092706
31750;27.58862942
31751;27.92657918
31752;28.12193512
31753;28.35510999
31754;29.05595524
31755;30.5404648
31756;32.69817
31757;34.99911156
31758;36.80804503
31759;37.7374057
31760;37.76996889
31761;37.11638178
31762;36.00279762
31763;34.59477646
31764;33.07199257
31765;31.69125342
31766;30.70022894
31767;30.15648595
31768;29.85006011
31769;29.4549986
31770;28.80698582
31771;28.05437975
31772;27.52686969
31773;27.43166556
31774;27.66413587
31775;27.92418072
31776;28.04024834
31777;28.19408462
31778;28.8169004
31779;30.22605709
31780;32.31244343
31781;34.54742902
31782;36.29705167
31783;37.17496456
31784;37.16507942
31785;36.4790822
31786;35.34405214
31787;33.92634869
31788;32.40630661
31789;31.04124424
31790;30.07918384
31791;29.57787908
31792;29.32738195
31793;29.00158265
31794;28.43583447
31795;27.77799168
31796;27.35707078
31797;27.37944561
31798;27.73949313
31799;28.13597617
31800;28.39607172
31801;28.70013395
31802;29.47787641
31803;31.04507429
31804;33.29095873
31805;35.6851892
31806;37.59206027
31807;38.6234689
31808;38.76157799
31809;38.21635256
31810;37.21319909
31811;35.91687233
31812;34.50618963
31813;33.23705751
31814;32.35620919
31815;31.92024796
31816;31.7182284
31817;31.42320887
31818;30.86988719
31819;30.20564721
31820;29.75922673
31821;29.73691702
31822;30.03321077
31823;30.3471847
31824;30.50652549
31825;30.692288
31826;31.33507067
31827;32.75170862
31828;34.83265697
31829;37.04895007
31830;38.76639363
31831;39.5985156
31832;39.529212
31833;38.77026413
31834;37.54895808
31835;36.0319709
31836;34.40006385
31837;32.91108769
31838;31.81369885
31839;31.16638187
31840;30.76001006
31841;30.26937832
31842;29.53082009
31843;28.69323637
31844;28.08674765
31845;27.91887888
31846;28.0851948
31847;28.28567179
31848;28.34871502
31849;28.45591018
31850;29.03819451
31851;30.41254781
31852;32.46937592
31853;34.67947245
31854;36.07342157
31855;36.29059544
31856;36.42129177
31857;36.33539429
31858;36.06097813
31859;35.87620076
31860;36.11269442
31861;36.84107492
31862;37.76862656
31863;38.48925643
31864;38.86467028
31865;39.15368031
31866;39.72925912
31867;40.63045368
31868;41.38810278
31869;41.33364534
31870;40.15151215
31871;38.19214669
31872;36.26203773
31873;35.06726173
31874;34.77990007
31875;35.05871438
31876;35.43443899
31877;35.67134651
31878;35.80605559
31879;35.92005212
31880;35.95405007
31881;35.77922615
31882;35.42482775
31883;35.17004769
31884;35.34740262
31885;36.02822959
31886;36.92036113
31887;37.61807206
31888;37.9832503
31889;38.27470209
31890;38.86520607
31891;39.7934298
31892;40.58965235
31893;40.58458019
31894;39.46174901
31895;37.57055659
31896;35.71630983
31897;34.60378326
31898;34.40365416
31899;34.77319723
31900;35.24159756
31901;35.57153765
31902;35.7980273
31903;36.0009473
31904;36.11943279
31905;36.02313024
31906;35.73982718
31907;35.54734798
31908;35.77695204
31909;36.49884901
31910;37.41989075
31911;38.13353324
31912;38.50102048
31913;38.78070057
31914;39.34508822
31915;40.2327873
31916;40.97421684
31917;40.90042768
31918;39.69550233
31919;37.70958341
31920;35.7489134
31921;34.51938348
31922;34.19295658
31923;34.42834755
31924;34.75631965
31925;34.94125314
31926;35.01995503
31927;35.07418114
31928;35.04499676
31929;34.80400992
31930;34.38097687
31931;34.05567322
31932;34.16126761
31933;34.76981261
31934;35.58991298
31935;36.21666491
31936;36.51281824
31937;36.73807257
31938;37.26612136
31939;38.13655807
31940;38.88058801
31941;38.82983314
31942;37.66872261
31943;35.74751454
31944;33.87233187
31945;32.74871013
31946;32.54802215
31947;32.92816291
31948;33.41885329
31949;33.78321874
31950;34.0566117
31951;34.31914877
31952;34.51008869
31953;34.49908515
31954;34.31381353
31955;34.23186493
31956;34.58414413
31957;35.44038565
31958;36.50684811
31959;37.37627982
31960;37.90910758
31961;38.36275905
31962;39.10873266
31963;40.18452875
31964;41.11938516
31965;41.24310442
31966;40.23846506
31967;38.45426202
31968;36.69535919
31969;35.66625127
31970;35.53750025
31971;35.96642916
31972;36.48243206
31973;36.848556
31974;37.10032392
31975;37.3182693
31976;37.44230881
31977;37.34298699
31978;37.04909208
31979;36.83953668
31980;37.04673983
31981;37.74212505
31982;38.63379466
31983;39.31647358
31984;39.65267484
31985;39.90199756
31986;40.43817142
31987;41.30096188
31988;42.02187952
31989;41.93298107
31990;40.71925481
31991;38.73163589
31992;36.77703456
31993;35.56187518
31994;35.25851121
31995;35.52589933
31996;35.89489183
31997;36.12980315
31998;36.26721976
31999;36.38852438
32000;32.32844459
32001;32.48436744
32002;32.57544388
32003;32.42101535
32004;32.08516936
32005;31.89475527
32006;32.18054764
32007;32.97651177
32008;33.97744259
32009;34.81266617
32010;35.37742254
32011;35.8932448
32012;36.6262709
32013;37.53274536
32014;38.18810716
32015;38.09581708
32016;37.10985785
32017;35.58919049
32018;34.14535561
32019;33.21266812
32020;32.8144578
32021;32.6922115
32022;32.62063992
32023;32.58616409
32024;32.68532412
32025;32.90397155
32026;33.05297859
32027;32.9510981
32028;32.66187793
32029;32.51168269
32030;32.83086258
32031;33.65302381
32032;34.67267158
32033;35.51891508
32034;36.08685298
32035;36.59795431
32036;37.31837137
32037;38.20444152
32038;38.83177443
32039;38.70407793
32040;37.67565578
32041;36.10586081
32042;34.6066924
32043;33.61298648
32044;33.14865076
32045;32.95580102
32046;32.80982143
32047;32.697844
32048;32.71715006
32049;32.85435488
32050;32.92110904
32051;32.73695039
32052;32.36621032
32053;32.13602747
32054;32.37750869
32055;33.12499177
32056;34.07368111
32057;34.85334566
32058;35.35969798
32059;35.81476914
32060;36.48521623
32061;37.3278195
32062;37.91856559
32063;37.76147013
32064;36.71107306
32065;35.12689015
32066;33.62100955
32067;32.62828186
32068;32.1725561
32069;31.99581761
32070;31.87325073
32071;31.79172134
32072;31.84818212
32073;32.02886164
32074;32.14497071
32075;32.0155599
32076;31.70443176
32077;31.53816094
32078;31.8472618
32079;32.66545795
32080;33.68732494
32081;34.54199531
32082;35.12454455
32083;35.65637289
32084;36.40351956
32085;37.32216619
32086;37.98772621
32087;37.90367293
32088;36.92404007
32089;35.40787779
32090;33.96685333
32091;33.03544429
32092;32.63717744
32093;32.51376855
32094;32.44018637
32095;32.40313584
32096;32.49946316
32097;32.71534417
32098;32.86198919
32099;32.75849847
32100;32.46877169
32101;32.31952486
32102;32.64145409
32103;33.46850102
32104;34.49549089
32105;35.35183262
32106;35.93289971
32107;36.46040668
32108;37.20071788
32109;38.1103455
32110;38.76503354
32111;38.66858074
32112;37.67533593
32113;36.14464941
32114;34.68846906
32115;33.74152965
32116;33.32758801
32117;33.18855975
32118;33.09958074
32119;33.04748826
32120;33.12922473
32121;33.33102526
32122;33.46412229
32123;33.34760157
32124;33.04531263
32125;32.88388736
32126;33.19390596
32127;34.00916513
32128;35.02431932
32129;35.86858451
32130;36.43712313
32131;36.95142488
